电商平台,订单状态,产品名称,用户名,评论,产品型号,产品大小,订单开始时间,评论时间 
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***b,样子简单大气很喜欢、在网上买省去了逛商场的时间、还便宜很棒、售后服务也很好买完第二天马上就来安装了、还有超长的保修时间、买美的值得信赖,B5爆款经典遥控60升,2018-09-10 21:26:24,2018-09-16 09:10:44
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),王***D,18号晚上买的，20号就送到了，直接送货到家里，很方便，21号售后小哥就上门安装了，工作很娴熟，速度很快，而且服务态度很不错哦，给售后小哥点赞，暂时还没有上水，小哥交代很多注意事项，非常满意，期待房子装修好，上水试试。好评,B5爆款经典遥控60升,2018-10-18 21:21:41,2018-10-21 17:09:25
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),s***4,用过一段时间了，烧水挺快的，水很热，不用打水烧好直接用很方便,B5爆款经典遥控系列60升,2017-11-11 00:36:39,2017-12-29 19:37:34
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***9,送货速度超级快，热水器外观漂亮，时尚，功能齐全，安装效果完美，期待机器耐用，不要出现小毛病！???,B5爆款经典遥控60升,2018-06-18 01:22:14,2018-07-01 13:31:10
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),1***8,出水快。可预约。容量大。加热速度也非常快。一次可洗二到三人。京东物流快。头天晚上购买，第二天到货安装。安装师傅服务态度很好，很满意。,【遥控爆款】一键保温健康洗60升,2019-11-01 01:50:05,2019-11-04 16:16:07
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),5***2,三年前家里买了一台，这回老妈家的坏了，我也给她选的这个牌子，冰箱很好，声音也不大，风冷无霜她们再也不用除冰了。外观也高大上，HIPS环保内胆可放心直接接触食材，电脑调控，三层送风+底部回风，循环送风，快递小哥也很好，还提醒我们要放几个小时再通电，还告诉我们要注意什么。,【遥控爆款】中温保温 节能省电60升,2020-01-07 10:24:40,2020-01-22 14:43:47
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),AnthoneyMarkus,特价时候买的，非常实惠，包装完好无损，物流非常给力，速度快不说服务还好，尽管小区进不来车物流小哥仍然送货上楼！给物流小哥点个赞，东西非常好，白色的看起来很干净，出热水也很快，60升容量两三个人洗澡基本没问题，安装师傅人非常好，很热情也很专业，安装没有任何收费，因为我觉得钢管太丑了，加钱换的ppr管，收费很透明价钱也公道，安装师傅技术过硬安装后看起来更舒服了，质量和耗电情况需要在使用中慢慢体会了，总体非常满意！,【遥控爆款】一键保温健康洗60升,2019-08-18 16:15:54,2019-09-29 18:52:08
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***8,物流配送快，外形美丽，加热速度快，能耗低，洗浴时间长，值得拥有，很给力。,【遥控爆款】中温保温 节能省电60升,2020-03-08 12:09:04,2020-03-09 17:51:51
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),阳***线,这个热水器看中很久了，趁着活动赶紧下单。作为京东老客户最喜欢的就是京东的物流速度和售后服务，给个赞。新房装修直接就装上了，高端大气上档次，低调奢华有内涵。加热很快，安全性能也不错。值了,B5爆款经典遥控系列60升,2018-04-07 14:55:06,2018-04-15 20:41:17
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),xubingben,东西很好   看起来很大气   终于不用等太阳出热水了   服务也很好   有耐心    师傅  安装也不错   相对来说 很满意的一次,B5爆款经典遥控系列60升,2018-01-20 11:03:15,2018-02-17 12:38:59
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),小***梅,还不错，送货也很快，关键抢到了优惠价，太给力了。美的的品质特别好，安装师傅很给力，安装花了178，可控范围内，挺好的。保温效果很好，宝宝和奶奶18洗了，我八点多到家洗还很热，我老公十点多到家一样很热，总之特别满意，就是有点点大，50升的应该就够啦。,【遥控爆款】中温保温 节能省电60升,2019-11-11 01:41:29,2019-11-16 09:32:27
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),4***8,"外形外观：纯白色的外观，和卫生间的干净卫生很搭，瓷砖的背景墙也刚刚好。
加热速度：2100W,热水出来的很快。
耗能情况：平时不用的时候我就调到自带的中保功能按键，水温刚好，关键是省电，因为一天到晚都通电在，有这个功能真的很方便。
洗浴时间：可以预约，什么时候洗提前把热水烧好，下班回家来洗完澡，身心愉悦，洗去一身的疲惫，贴心又方便。真心觉得很不错的一款电热水器，美的热水器。",【遥控爆款】中温保温 节能省电60升,2019-12-12 01:27:35,2019-12-16 22:01:43
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),萝莉卡萌--,"美的电热水器大品牌，加热速度快，有带防电墙安全放心使用，带温度显示，外观时尚，功能强大，家人很满意，物超所值,发货速度非常快,包装精致，与卖家描述的完全一致，快递小哥服务好！",【遥控爆款】一键保温健康洗60升,2019-04-13 18:35:05,2019-04-16 10:52:59
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),2***7,给农村姥姥家按的，家里有简陋，井水不是一直供水，所以要买一个水箱，然后按上感觉水压不够又买一个压力泵，效果还是不好。又买了一个压力罐按上完美，水压压力都够了。热水器很棒。物流也很快。预约安装第二天就上门安装了很细心。京东自营值得信赖。,【遥控爆款】中温保温 节能省电60升,2020-03-02 20:10:00,2020-03-21 11:46:37
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),萌***0,还是很好的，包装完整，外形大气简洁，和卫生间的颜色搭配很好，热水速度快，大容量足够一家三口使用了，真的是太号太好了啊，欧，天哪，简直不敢相信有了热水器的日子，像坐上了幸福的列车，奔向幸福的海洋～哈哈哈哈哈哈哈哈哈哈,B5爆款经典遥控系列60升,2017-10-04 13:24:39,2017-10-06 08:00:53
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***9,容量大，烧水热的很快，出水温度刚刚好，还带遥控器，方便！安装师傅干活也很仔细认真，支持京东支持美的！,爆款经典遥控B560升,2018-12-26 16:08:35,2018-12-30 15:22:25
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),紫***下,送货很快，第二天就到了，包装完好无损。安装师傅在约定时间到达，技术很强，非常客气，从下午两点装到五点多非常辛苦。由于是浴室热水系统改装，又要保持原有热水不变，要接出来好几根水管，师傅不怕麻烦耐心安装，水路管道很漂亮，一点没有影响美观，要给安装师傅一个大大的赞。使用下来热水器出水畅快，比想象中还要好一些，产品质量看起来很棒，给美的一个赞。,B5爆款经典遥控系列60升,2018-02-05 14:05:43,2018-02-21 10:57:43
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),0***8,"加装的管和接头收*元，不贵。使用过程中经常有哒哒响，应该是继电器的声音吧。外观大气上档次,颜色玫瑰金色,非常好看,很高大上档次,液晶屏数字很大,方便观察,按钮简洁大方。功率够用容量够用,单位安装,多人洗热水丝毫不耽误,用水自动断电,能听见空开断电的声音,让人很踏实。总体来说挺满意。这款美的热水器真的很棒！液晶屏配上金色的装饰显得高档。可以整胆或者半胆加热，加上85%的热水输出率，让一级能效的它，更加节能！还有APP智能遥控软件，功能一目了然，调温.加热一按就搞定，非常方便操作。外观精美，显示屏幕大，烧水速度挺快的，使用起来放心安全！省电，安全，还可以实时预约功能，只需设置洗浴时间，就能使用热水。出水断电很安全，科技感也很足",【遥控爆款】一键保温健康洗60升,2019-06-10 17:18:16,2019-06-20 11:01:31
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),7***亚,宝贝很好水很热，易调节，性价比很高的。产品节能环保，遥控控制，容量大，水量大，加热快速，产品安全实用，耗电少，价格合理，售后服务很好?,B5爆款经典遥控系列60升,2017-11-11 00:01:06,2017-11-22 20:58:00
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***5,"洗浴时间：洗澡时间无需间隔，很方便，很快捷，边洗澡边加热，很流畅，
耗能情况：一级能效，很是节能环保，一点都不用担忧电费，
加热速度：加热速度很快，无需等待，
外形外观：外观设计新颖独特，纯白色主调，很容易搭配，
其他特色：自带遥控器，不需要摸高，很方便，大屏显示屏，很醒目",【遥控爆款】中温保温 节能省电60升,2020-01-01 00:42:34,2020-02-02 21:00:46
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***k,非常好，外观大方。物流也很快，可能是冷天加热要长一些，加热一罐水够三个人洗，所以用了一段时间才来评价,【遥控爆款】一键保温健康洗60升,2018-12-12 16:31:35,2019-01-23 19:49:31
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),kenny2435678,非常棒的牌子，之前那个美的用了10年了！相信京东商城相信美的热水器。安装师傅也是很负责的样子，安装了快两个小时左右，装完就能用，水温够热，保温效果很好，节能写的一级，没有具体算过，应该还行吧！下次买家电还是京东商城。,【遥控爆款】中温保温 节能省电60升,2020-01-03 22:10:51,2020-01-19 10:24:13
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***9,加热很快，容量也大，保温时间也长，带遥控器，方便！送货安装都很快，干活麻利！支持京东，感谢安装师傅！,爆款经典遥控B560升,2018-12-01 17:09:25,2018-12-25 12:14:55
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),d***8,多，快，好，省，首选京东，全五星，第一天下午下单，第二天到，电话联系后15分钟送到家，拨打美的客服预约安装，人家说京东已替我预约过了，很贴心。安装师傅很专业，材料费明码标价自由选择，合理。愉快的购物，相信京东！,B5爆款经典遥控60升,2018-08-06 10:06:16,2018-08-10 10:22:07
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),游***龍,对比了几款电热水器，大品牌中就这款电热水器性价比最高，遥控器和面板两种操作模式，京东的送货速度给人的感觉还是如此的极致！京东的价保服务很赞，在购买两天后商城调价了，联系了客服当时就退返了差价；安装服务方面也很及时，货还没到就主动联系了，安装师傅很理解用户，准备了用料的情况下一分钱都没收，让喝水都不喝；针对厂家提个意见，连个简单的淋浴管件喷头都没配，要单独自己买才行，由于自己买的淋浴器件套件繁琐，也不再安装师傅免费安装的服务范围，造成用户不能立即体验的情况，希望厂家能结合用户实际情况考虑，完善细节才能增加自身相对于同业的竞争力！由于刚装上还没有正式使用，产品质量、性能以及使用整体想过还有待实践验证，对此也会进行持续追评跟进反馈&hellip;&hellip;！整体来看 对目前已经体现出的服务还是非常满意的；,B5爆款经典遥控60升,2018-07-14 15:13:34,2018-07-19 21:55:03
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),土***飞,美的，我很喜欢的品牌，收到热水器师傅隔天就过来安装了，安装的非常好，细节方面处理的很到位。热水器水热的很快。有专业的保修服务这个也很满意，，在商场要贵好几百块，这样送货省钱又省心，产品实力很厉害，值得信赖，赞?赞赞赞～,B5爆款经典遥控系列60升,2018-02-22 17:45:47,2018-03-02 21:27:44
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),h***n,热水器很好用，可以预约洗澡，还可以无线遥控，比以前的热水器好太多，安装工人很认真，很负责，安装到位，强烈推荐，功能很强大,B5爆款经典遥控系列60升,2018-05-13 08:55:04,2018-05-25 07:47:18
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),一***顾,美的的热水器真好，以后宝宝洗澡再也不用烧水壶烧水了，方便实用，烧水快，安装师傅也很快，跟着送货，跟着帮我安装好了，家里的水管插头都是现成的，安装很快。还会介绍朋友来买,B5爆款经典遥控系列60升,2017-12-07 20:13:00,2017-12-13 22:52:14
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),z***t,美的热水器买了好多台了，质量非常好，热水速度特别快，恒温效果非常好，家里亲戚基本都买的美的热水器，关键是大品牌值得信赖。京东物流特别好，江西农村都给送货，双十一、双十二买了好几台，售后安装也非常棒，师傅非常负责。,【遥控爆款】中温保温 节能省电60升,2019-12-12 00:02:29,2019-12-31 21:49:29
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),1***9,东西真的不错，性价比很高的一款产品，在遵化钟楼 京东家电 专卖店买的，能看见实体样子，价格也合适，考虑售后什么的也方便，就果断下单了，**就在，市中心*****，电话*****，非常买满意，享受线上价格，线下服务，就到钟楼北行20米路东京东家电专卖店！,【遥控爆款】中温保温 节能省电60升,2020-02-28 19:50:26,2020-03-02 10:37:29
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),c***g,机器已经安装上，和不错，大气。物流和安装都很棒，尤其安装的师傅，素质特别高，脾气也很随和，总之赞一个！,【经典爆款】中温保温节能遥控60升,2020-04-04 22:35:21,2020-04-07 20:04:35
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***c,美的大品牌．商品非要好．外观设计非常简约时尚．高效水箱设计．更省能源．高端大气上档次．非常喜欢．,【遥控爆款】一键保温健康抑菌60升,2018-12-27 13:10:09,2019-01-12 16:59:00
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),2***轻,外形很时尚，以前用的太阳能，冬天用热水比较麻烦，现在好多了，很方便,【遥控爆款】一键保温健康洗60升,2019-08-18 00:00:55,2019-10-04 08:48:34
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***5,这款热水器一家人用刚好 不大不小  烧水速度快  而且还超级省电  买这种东西一定要选大品牌  用着放心 安心 在京东上买东西一直放心 嘻嘻   安装师傅也很好。。,【遥控爆款】一键保温健康洗60升,2019-11-01 00:14:16,2019-11-06 15:44:22
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***t,东西用了快半个月了，特意用了这么久再来评论，美的大品牌值得信赖，与商品描述一致，水温升温很快，温度恒久，安装服务也很好，就收了点材料费。,B5爆款经典遥控系列60升,2017-12-12 22:40:57,2017-12-25 13:52:08
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),七三,还不错，安装很迅速，使用很方便，质量看上去还不错，希望使用过程中一直顺顺利利。,【经典爆款】中温保温节能遥控60升,2020-03-07 15:43:22,2020-04-11 22:09:45
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),竖零,"外形外观：高端大气上档次。低调奢华有内涵。
加热速度：大概半个小时左右，烧好的水可以洗三个人的澡。
耗能情况：挺节能的。
洗浴时间：大概半小时一个人，可以洗三个人
其他特色：配送速度巨快，还可以送上门来，太方便了。",【遥控爆款】中温保温 节能省电60升,2019-11-11 22:39:24,2019-11-24 16:20:43
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***8,造型大方，一级能效，嗯，很省电，智能制造，加热速度很快，操作很简单,【遥控爆款】中温保温 节能省电60升,2019-12-12 08:59:37,2019-12-15 21:48:14
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),彝***情,大品牌值得信赖！物美价廉。配合家里太阳能一起使用，天天都能洗热水澡。加热速度是有点慢，可是懂物理的人都知道，两千一百瓦加热六十升，快也不可能，提前预约加热这都不是事。好评！安装师傅也很专业，三五就安装好了！！,B5爆款经典遥控60升,2018-10-28 10:54:36,2018-11-08 21:34:23
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***l,发货很快 预约也很快 安装师傅服务很到位 一直信任美的大品牌的东西 真的好洗澡方便了可以预约洗澡 电热水器真的很好 大家可以放心购买,B5爆款经典遥控60升,2018-09-20 00:01:28,2018-10-09 15:25:20
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***9,东西很不错，大品牌，颜值高，加热快，已经安装完毕，试了一下，加热效果不错，京东物流也很快，购买后第二天就安装了安装师傅也很热情的,B5爆款经典遥控系列60升,2018-05-05 10:29:04,2018-05-13 19:00:24
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_138585tbr,非常好的一款美的热水器，漂亮大方，节能，送货快，安装服务好，下次还会光顾，希望京东越来越好。,【遥控爆款】一键保温健康洗60升,2019-10-05 20:38:20,2019-10-15 18:46:32
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),吴***1,因为喜欢美的的洗衣机，所以热水器也买的美的的暂时感觉很好，双11买的价钱特别划算，京东送货物流特别快，特别的满意，这样物美价廉的东西，下一次有活动需要的话，我还要买它，水热的也特别快，一会儿就50多度了，妈妈再也不用担心我洗脸用凉水了！好,【遥控爆款】中温保温 节能省电60升,2019-11-11 00:52:43,2019-11-30 17:57:14
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),h***o,细心，态度非常好，必须点赞，牢固美观，使用寿命长，师傅全程都面带微笑，数字显示屏显示清晰我需要了解的内容一目了然的显示出来了，而且操作简便，总体来说对于产品和服务都是相当满意的。第一次搬新家，这个东西超级给力，以后也在京东上买热水器燃气灶洗衣机等等。,B5爆款经典遥控60升,2018-08-12 16:38:56,2018-08-24 08:56:22
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),吃***4,这款热水器只能用物美价廉来形容、买的时候要预售、收到包装仔细、操作简单、烧水巨快、没有噪音，买给家里老人的、60L的水量也不会少、温度可以自己调节、还总之就是好好好、大家快来买吧,B5爆款经典遥控系列60升,2018-05-17 00:02:39,2018-05-27 08:43:03
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_153630bjff,"这是我买回老家使|用的，家里收到货后，也立刻叫师傅安装好使用了，感觉非常不错&hellip;在京东买东西快递是最让人放心的，速度不是一般的快，值得信赖！
外形外观：外观非常有时尚感，还加了个电子显示屏
加热速度：家里人用了之后说加热的速度也很快
耗能情况：一级节能的，还不错
洗浴时间：一般来讲2.3个人的洗浴是可以的
其他特色：：有待发现",【遥控爆款】中温保温 节能省电60升,2020-02-14 17:41:01,2020-02-21 17:14:05
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***9,京东送货速度快，装上后外观高端大气上档次，安装师傅服务态度好挺到位，有什么不知道的问题，问了都给你讲解，真心谢谢装修师傅辛苦啦。,爆款经典遥控B560升,2018-12-13 20:47:56,2018-12-20 07:48:54
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),贝***5,"加热速度：加热还是蛮快的，没有仔细看时间
洗浴时间：我和儿子都洗完，温度还很高呢，真心的觉得很好
其他特色：有遥控器很方便，爸妈操作很方便，17号下的订单，第二天就送到了，提前联系安装师傅，送到得当天就安装好了，在京东买家电真的好方便",【遥控爆款】中温保温 节能省电60升,2020-01-17 11:41:29,2020-01-18 21:00:16
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_188294iee,热水器收到，京东的快递一如既往的快，给力。热水器外观漂亮，做工精细，有远程遥控，热水很快，可以连续洗澡，热水量足。安装师傅很专业，很信赖的一个品牌。,【遥控爆款】一键保温健康洗60升,2019-07-05 20:21:08,2019-07-08 09:17:19
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),w***y,外观很美观，操作简单，加热速度快，没有声音，耗能低，出水量很大，不错，值得购买！,【遥控爆款】中温保温 节能省电60升,2020-02-01 10:36:27,2020-03-10 14:26:45
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***8,外形美丽，加热速度快，能耗低，洗浴时间长，值得拥有，很给力。,【遥控爆款】中温保温 节能省电60升,2020-03-13 21:15:45,2020-03-15 11:11:44
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***d,京东的物流就是快，下午到货，我就叫售后跟着装好了，每个环节都很满意，安装师傅也耐心的讲解，装好后卫生都搞干净了。全五分到现在为止，至于质量以后追评了,B5爆款经典遥控60升,2018-11-04 21:12:28,2018-11-07 19:56:14
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_138323bhx,"美的（Midea）2100W速热电热水器60升 无线遥控 预约洗浴 一键保温 加长防电墙F60-15WB5(Y)
昨天下单，今天收货，安装好了，物流很快，服务态度很好，还没使用，以后追评",【遥控爆款】一键保温健康洗60升,2019-07-16 15:19:49,2019-07-17 16:18:47
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_136803ukc,"外形外观：外观非常的大气上档次和优雅恋人。符合当代社会的审美观和要求！
加热速度：热的速度可以说在同级别里的电热水器来说是很快速的。这一点我个人 是非常的满意！
洗浴时间：洗浴的时间和本产品的介绍说明，如出一辙。能做到这一点也是无可挑剔的！
其他特色：实用性非常高的家用电器。下一套的楼房装修要买电热水器还是会选择这个品牌这个店家。老百姓的眼镜是雪亮的，确实是产品的性能可靠，用的放心安全节能美观。等多方面因素！
耗能情况：能耗这方面不会说特别的大，总体都在能接受的范围内。经济实惠符合我们这种大众消费。",【经典爆款】中温保温节能遥控60升,2020-04-23 14:38:29,2020-05-07 09:32:46
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),4***5,到家好几天了，一直没有装，，做工精致，可以远程控制，非常方便，加热速度快，热水量足，外观漂亮,【遥控爆款】一键保温健康洗60升,2019-06-16 00:05:41,2019-07-02 11:30:37
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),张***江,非常的高大上，瓷白的外观，一键预约。60升大容量，完全能解决一家人的需求。而且还带遥控器，免得我不在家时父母爬上爬下的调温度。设计很人性化，价格又美丽。京东的物流和售后又认真。真的非常满意。,B5爆款经典遥控系列60升,2017-12-12 00:13:58,2017-12-25 18:19:30
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jda13370,送热水器很及时，安装很热情，一直在使用美的的热水器，有个已经用了3年了，这次新家内顶棚隐藏式，又远了这款送热水器很及时，安装很热情，一直在使用美的的热水器，有个已经用了有年头了，这次新家内顶棚隐藏式，又选了这款,【经典爆款】中温保温节能遥控60升,2020-04-08 21:45:07,2020-05-02 08:06:44
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***9,很好用，价格还不贵我很满意！烧水很快，保温效果也很好，容量大，一次可以洗好几个人！带遥控器，方便，京东送货很快，安装师傅服务态度也很好！支持京东支持美的！,爆款经典遥控B560升,2018-11-01 16:44:15,2018-12-25 12:04:14
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_158093hir,外形简洁大方，加热快，保温好，最主要的是双十一优惠力度大，真的是物美价廉,【遥控爆款】中温保温 节能省电60升,2019-11-11 18:57:25,2019-11-20 09:46:59
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),飞***欣,挺好的。可以遥控。外观漂亮大方。质量看起来也很结实。价钱优惠。11购买的确比平时便宜。面板很喜欢，光滑有质感，希望能用的久一些。,B5爆款经典遥控系列60升,2017-11-11 20:38:09,2017-11-26 00:10:40
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_189045zoz,送货小哥实在太给力了，一口气搬到了五楼，开箱验货都很完美，真是太谢谢了，售后立刻打电话帮忙联系安装，希望生意越来越好，大家可以放心购买！,【遥控爆款】中温保温 节能省电60升,2020-03-21 19:02:36,2020-03-23 15:49:08
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),4***6,物流速度很快，师傅态度很好，美的大牌子值得信赖，安装师傅也很贴心，货物没有收到就打电话询问安装事宜，这个价钱买这样一款机器也真是物超所值，遥控控制，中温保温，2100瓦节能看得见！安装师傅态度很好，3种方案供选！感谢京东，感谢师傅们，你们辛苦啦哈！,B5爆款经典遥控60升,2018-07-02 21:11:18,2018-07-08 17:52:42
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),1***3,朋友推荐来京东买的，买回来用着很好，样式也很好看，价格也合理，跟我们家的，装修也很符合，超级完美，真的是高端大气上档次，低调奢华有内涵，家里人都很喜欢，以后买东西，认准京东了，也会推荐我的朋友来京东买东西，我们这边也有京东实体店，跟网上一样，价格，质量都一样，这下方便了，着急就在京东实体店里买，不着急就去网上买，反正都一样,【遥控爆款】一键保温健康洗60升,2019-11-01 00:20:05,2019-11-11 16:56:18
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),我是邂逅江南,安装师傅脾气好，安装及时到位，很细心，有耐心，必须点赞！产品外观美观大方，美的正品，质量可靠，买家电首选京东！,【遥控爆款】中温保温 节能省电60升,2020-01-01 00:45:56,2020-01-05 17:18:33
